Age,Years Active,Beauty,Skill Level,Award Wins,Media Mentions,Social Media Followers,Social Media Likes,Network Size,Income,Education Rank,Gender_Female,Gender_Male,Nationality_Canada,Nationality_USA,Genre Specialization_Action,Genre Specialization_Comedy,Genre Specialization_Drama,Genre Specialization_Horror,Genre Specialization_Musical,Genre Specialization_Sci-Fi,Recommendation_Score,Cluster
0.2745098039215686,0.4666666666666667,0.2208588957055215,0.1758010118043844,0.1875,0.5714285714285714,0.6601700186605847,0.6126232741617357,0.3548387096774194,0.17466113789314,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3727504977496227,3
0.3333333333333333,0.5,0.5559815950920245,0.2386172006745363,0.4375,0.5510204081632653,0.6936208445642408,0.525049309664694,0.5806451612903226,0.3486704813694852,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4529113699315356,1
0.6862745098039217,0.4666666666666667,0.4831288343558283,0.3933389544688027,0.375,0.4081632653061224,0.442255857350197,0.6189349112426035,0.5483870967741936,0.1688107490869728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4156025176746258,4
0.4901960784313726,0.3666666666666666,0.6503067484662577,0.6079258010118044,0.75,0.4081632653061224,0.333264220056673,0.313214990138067,0.5161290322580645,0.4532130760371857,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5131802441788215,2
0.2156862745098039,0.3666666666666666,0.5621165644171779,0.6745362563237775,0.5,0.5306122448979591,0.4980993848918377,0.4615384615384612,0.4193548387096774,0.157980800472585,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5283753116986301,4
0.3137254901960784,0.4333333333333333,0.5966257668711658,0.3929173693086004,0.5625,0.5510204081632653,0.4817886515999724,0.3254437869822484,0.4193548387096774,0.3896800704747692,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4685016485955678,2
0.3921568627450981,0.6,0.4700920245398773,0.5215008431703204,0.625,0.2857142857142856,0.3939456769645449,0.3652859960552268,0.4838709677419355,0.3712596817759021,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5088108169154337,2
0.3137254901960784,0.5,0.6196319018404908,0.5257166947723441,0.625,0.5510204081632653,0.389176860874974,0.4741617357001972,0.2580645161290322,0.4062039637134129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5156524214230246,2
0.5490196078431373,0.4,0.3895705521472392,0.418212478920742,0.5625,0.163265306122449,0.3215840763010574,0.6067061143984218,0.4838709677419355,0.1425286713781088,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3986070895486789,1
0.1372549019607843,0.2333333333333333,0.566717791411043,0.3773187183811129,0.25,0.3673469387755101,0.337618356486281,0.5033530571992109,0.2580645161290322,0.1069037456937682,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3141206473558078,0
0.0980392156862745,0.1666666666666666,0.4762269938650307,0.2251264755480607,0.375,0.3265306122448979,0.3722441080931647,0.4153846153846152,0.3870967741935484,0.1032861773124048,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2829731588408743,0
0.1960784313725491,0.3333333333333333,0.6288343558282209,0.2175379426644182,0.1875,0.4693877551020407,0.3319510678001244,0.3033530571992109,0.1612903225806451,0.1982694426727024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2827570385362211,0
0.5490196078431373,0.3666666666666666,0.4946319018404908,0.3693086003372681,0.5625,0.4489795918367346,0.3963646416476606,0.400394477317554,0.4838709677419355,0.1652728882149229,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4207968009477194,0
0.3333333333333333,0.4333333333333333,0.4148773006134969,0.4873524451939292,0.375,0.5918367346938775,0.4778491948303268,0.4205128205128203,0.5161290322580645,0.1948726110386413,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4626259126602985,3
0.5686274509803921,0.3666666666666666,0.4202453987730061,0.1252107925801012,0.25,0.5918367346938775,0.5752298016448959,0.497041420118343,0.6129032258064516,0.2735544459358902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3351262049057306,3
0.1568627450980392,0.2666666666666666,0.7239263803680983,0.1357504215851602,0.1875,0.2448979591836734,0.3231736816642477,0.4698224852071004,0.2903225806451613,0.1610562846133796,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2206829920600982,1
0.1960784313725491,0.3333333333333333,0.4256134969325154,0.3292580101180438,0.3125,0.510204081632653,0.4658234846914092,0.4706114398422087,0.5806451612903226,0.1465260335932671,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3721291748036269,0
0.6274509803921569,0.5666666666666667,0.5322085889570554,0.4616357504215851,0.5,0.5714285714285714,0.5364572534383855,0.3992110453648914,0.5161290322580645,0.2585667656020251,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5162583662903432,2
0.2745098039215686,0.4666666666666667,0.4877300613496933,0.2761382799325463,0.4375,0.4897959183673468,0.4287787684014098,0.4240631163708086,0.5161290322580645,0.2510493675351116,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3984101628301139,1
0.0196078431372549,0.0333333333333333,0.6296012269938651,0.4565767284991568,0.25,0.2857142857142856,0.2973944294699012,0.3155818540433923,0.3225806451612903,0.1036375990590107,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2816899996818225,1
0.2352941176470588,0.4,0.6165644171779142,0.3086003372681282,0.4375,0.3673469387755101,0.3049968899025502,0.3708086785009861,0.2580645161290322,0.1978322086853791,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3578141730384996,1
0.4509803921568628,0.4,0.361196319018405,0.5771500843170321,0.4375,0.2040816326530611,0.5566383302232359,0.628007889546351,0.4838709677419355,0.2729221349582795,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4723808546050629,2
0.4901960784313726,0.6333333333333333,0.6748466257668713,0.5206576728499157,0.5625,0.3673469387755101,0.4420485175202157,0.6453648915187378,0.5483870967741936,0.4502382185504502,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5205083659032356,2
0.3921568627450981,0.6,0.2898773006134969,0.6209949409780776,0.5625,0.3877551020408162,0.490566037735849,0.5076923076923077,0.3225806451612903,0.4034457665246708,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5556872000446746,2
0.7450980392156864,0.5,0.4256134969325154,0.3558178752107926,0.4375,0.4285714285714285,0.2515723270440252,0.3719921104536487,0.3225806451612903,0.2658166491686903,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3874169708291857,3
0.4509803921568628,0.5,0.3105828220858896,0.1585160202360876,0.25,0.693877551020408,0.6593406593406593,0.3759368836291912,0.1935483870967742,0.2579037480243041,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.398810693040999,3
0.4117647058823529,0.5,0.3719325153374233,0.5438448566610455,0.625,0.3673469387755101,0.3730734674130901,0.4887573964497038,0.5806451612903226,0.4476235879408273,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4995028443584827,2
0.6666666666666666,0.5333333333333333,0.74079754601227,0.5345699831365937,0.5625,0.3673469387755101,0.3790172092058884,0.5222879684418147,0.3225806451612903,0.2988798505899004,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4920757973263734,2
0.2352941176470588,0.4,0.4654907975460123,0.4865092748735244,0.4375,0.3673469387755101,0.3296012163936693,0.4315581854043391,0.5806451612903226,0.1976833685728125,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4161077196183422,0
0.1960784313725491,0.3,0.5414110429447854,0.5261382799325465,0.3125,0.3265306122448979,0.4593268366853272,0.4575936883629188,0.4193548387096774,0.2116204107124888,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4048599125413192,0
0.2745098039215686,0.3666666666666666,0.3895705521472392,0.3195615514333895,0.3125,0.3469387755102041,0.3059644757757965,0.3435897435897435,0.3548387096774194,0.1294143243183458,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3275885714695298,3
0.6666666666666666,0.6666666666666666,0.3742331288343559,0.2584317032040472,0.4375,0.2653061224489795,0.3038910774759832,0.3037475345167653,0.4838709677419355,0.3758695812067558,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3856716720346421,3
0.0,0.0,0.4884969325153374,0.3338954468802698,0.0625,0.2653061224489795,0.2631142442463198,0.3325443786982247,0.2580645161290322,0.044987133811266,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918220951582428,3
0.4117647058823529,0.5666666666666667,0.6088957055214725,0.3478077571669477,0.4375,0.7959183673469388,0.6006634874559403,0.6690335305719919,0.4838709677419355,0.3422504117551849,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5049001947092996,2
0.0,0.0,0.5015337423312884,0.1475548060708263,0.0625,0.4897959183673468,0.5736401962817058,0.5262327416173571,0.4193548387096774,0.058999528619287,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2204740729143237,4
0.2352941176470588,0.2666666666666666,0.6019938650306749,0.3600337268128162,0.1875,0.2244897959183673,0.3256617596240237,0.4248520710059171,0.3870967741935484,0.0990234044425438,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2864247828938197,0
0.1764705882352941,0.3,0.4961656441717792,0.4515177065767286,0.375,0.3265306122448979,0.3991291727140783,0.4090729783037474,0.4516129032258065,0.1714530438735632,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.382934207740324,0
0.8431372549019608,0.7,0.6855828220858897,0.2103709949409781,0.3125,0.4285714285714285,0.4088741447232012,0.5735700197238658,0.4193548387096774,0.3022834550953496,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3902432702840765,1
0.3725490196078431,0.6333333333333333,0.4923312883435583,0.0497470489038785,0.1875,0.4897959183673468,0.5593337480129933,0.4694280078895461,0.4193548387096774,0.3616219613540357,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3399371227771636,0
0.3333333333333333,0.5333333333333333,0.2829754601226993,0.6935075885328836,0.5625,0.5714285714285714,0.4891837722026401,0.4552268244575934,0.5806451612903226,0.2938643345102645,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5821985548099169,2
0.2745098039215686,0.3333333333333333,0.5276073619631902,0.0940134907251264,0.1875,0.4897959183673468,0.4379708341972493,0.3877712031558185,0.3870967741935484,0.149944452512058,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2689444725603892,0
0.4901960784313726,0.7,0.2998466257668711,0.5860033726812817,0.625,0.6326530612244898,0.4191029096689475,0.5242603550295857,0.4193548387096774,0.2913781736977357,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5878868998606229,2
0.0980392156862745,0.1666666666666666,0.3121165644171779,0.0746205733558178,0.0,0.4897959183673468,0.4112931094063169,0.4126232741617355,0.4516129032258065,0.0535189195011981,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1869577190580768,3
0.4509803921568628,0.5333333333333333,0.2914110429447852,0.4220067453625633,0.5625,0.3877551020408162,0.3544128827147695,0.6157790927021694,0.5161290322580645,0.2480357062279801,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4554267770224712,3
0.3921568627450981,0.5333333333333333,0.7400306748466258,0.3174536256323778,0.4375,0.5918367346938775,0.5470315847674337,0.4078895463510847,0.4838709677419355,0.4903794802057047,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4579927447792545,2
0.0980392156862745,0.1666666666666666,0.7983128834355828,0.3005902192242833,0.25,0.2857142857142856,0.2229594305066004,0.2224852071005916,0.4838709677419355,0.1361556221152012,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246673713773367,0
0.1176470588235294,0.2,0.3865030674846625,0.2917369308600337,0.375,0.6326530612244898,0.5064620913677517,0.5704142011834317,0.4193548387096774,0.1772810539672812,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3670788036540095,3
0.5294117647058824,0.3333333333333333,0.4708588957055215,0.0324620573355817,0.0625,0.3061224489795918,0.3591816988043402,0.2978303747534516,0.5161290322580645,0.1236723531556971,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1913538685261684,0
0.4509803921568628,0.4666666666666667,0.3144171779141104,0.4304384485666105,0.4375,0.2244897959183673,0.4824797843665768,0.4497041420118344,0.4193548387096774,0.3030480736979402,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4289098043684686,2
0.2156862745098039,0.3666666666666666,0.6004601226993865,0.3979763912310287,0.4375,0.4285714285714285,0.3709309558366161,0.3124260355029584,0.3225806451612903,0.21223605796073,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.397269584727108,0
0.2156862745098039,0.3333333333333333,0.3136503067484663,0.5063237774030355,0.3125,0.5306122448979591,0.6665284401133457,0.5554240631163707,0.2258064516129032,0.2187303626997109,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4674307124000424,0
0.4313725490196078,0.3666666666666666,0.5452453987730063,0.5362563237774031,0.4375,0.4693877551020407,0.3727279010297878,0.2627218934911242,0.3548387096774194,0.2298620123102087,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4431945861827159,4
0.4117647058823529,0.5,0.3312883435582822,0.2204890387858347,0.1875,0.2040816326530611,0.2230285437832607,0.2840236686390531,0.2258064516129032,0.0824866336011082,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2686605836577087,3
0.0,0.0,0.4930981595092025,0.1327993254637436,0.1875,0.5510204081632653,0.3326422005667288,0.4895463510848126,0.3870967741935484,0.0626347748710674,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1989702785687954,0
0.5294117647058824,0.3666666666666666,0.401840490797546,0.1715851602023609,0.1875,0.4693877551020407,0.5277489805791692,0.4650887573964497,0.3548387096774194,0.1001757391101713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3147974530200795,3
0.2156862745098039,0.3666666666666666,0.7108895705521473,0.3979763912310287,0.5,0.2857142857142856,0.3107332918653672,0.3380670611439842,0.4838709677419355,0.3196931309411117,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3834443376471439,4
0.3137254901960784,0.3666666666666666,0.4463190184049079,0.0733558178752108,0.3125,0.2857142857142856,0.2506047411707789,0.4777120315581853,0.4838709677419355,0.324211379860433,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2365324555014809,3
0.9411764705882354,0.4333333333333333,0.3842024539877301,0.5531197301854974,0.625,0.4081632653061224,0.4112931094063169,0.5037475345167652,0.4838709677419355,0.2870401873553601,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5006775341341915,2
0.0784313725490196,0.1333333333333333,0.4562883435582822,0.0973861720067453,0.1875,0.4897959183673468,0.5491049830672473,0.3400394477317554,0.2903225806451613,0.0888160509368289,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2521831067188744,0
0.2941176470588236,0.2666666666666666,0.6434049079754601,0.3048060708263069,0.3125,0.4693877551020407,0.2902757619738753,0.4579881656804732,0.5161290322580645,0.1611810199852044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3122690824862045,1
0.2745098039215686,0.4666666666666667,0.3941717791411043,0.8039629005059022,0.4375,0.3061224489795918,0.2596585804132973,0.5944773175542406,0.4838709677419355,0.1311335200842919,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5045661644657227,3
0.4117647058823529,0.5666666666666667,0.4854294478527607,0.3499156829679596,0.375,0.3877551020408162,0.3651254405971388,0.3680473372781063,0.3870967741935484,0.1407143491819028,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4051086365472306,3
0.0980392156862745,0.1666666666666666,0.4440184049079755,0.4548903878583474,0.4375,0.510204081632653,0.5242242034694865,0.313214990138067,0.2580645161290322,0.223132967723422,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4131656985480001,0
0.0392156862745098,0.0666666666666666,0.5138036809815951,0.2036256323777403,0.1875,0.8367346938775511,0.6330776142096898,0.5704142011834317,0.3870967741935484,0.128454278747381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3222100152763485,1
0.2156862745098039,0.3666666666666666,0.9079754601226994,0.5510118043844857,0.625,0.3469387755102041,0.4255304443983688,0.4453648915187376,0.4193548387096774,0.365827576439052,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4834368410793732,4
0.8627450980392156,0.7666666666666666,0.6219325153374234,0.6079258010118044,0.6875,0.2448979591836734,0.1740963439076647,0.1262327416173569,0.4516129032258065,0.4110536021108833,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5325201383367749,2
0.2549019607843137,0.4333333333333333,0.3565950920245399,0.4506745362563238,0.4375,0.3265306122448979,0.3825419863155711,0.4086785009861933,0.2580645161290322,0.1503416776407996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4185304860311678,3
0.4705882352941176,0.5666666666666667,0.4493865030674847,0.5202360876897133,0.4375,0.9183673469387754,0.5799295044578064,0.4571992110453649,0.2258064516129032,0.2600828706748962,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5647267952256863,2
0.1372549019607843,0.2333333333333333,0.3665644171779141,0.3870151770657673,0.4375,0.5306122448979591,0.6424770198355104,0.7191321499013807,0.4516129032258065,0.2157617809563989,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4318278482432949,0
0.9215686274509804,0.5,0.625,0.3667790893760539,0.4375,0.7346938775510203,0.5043886930679383,0.465877712031558,0.4838709677419355,0.3272795065073534,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4718808531815059,2
0.2352941176470588,0.3666666666666666,0.2875766871165645,0.2879426644182125,0.25,0.4285714285714285,0.2867509848641923,0.314792899408284,0.2580645161290322,0.0861140848864055,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3099234724887784,3
0.607843137254902,0.5333333333333333,0.4516871165644172,0.3537099494097808,0.375,0.163265306122449,0.324141267537494,0.4875739644970411,0.4838709677419355,0.1665913988414946,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3689344356093446,3
0.1764705882352941,0.3,0.7760736196319019,0.5189713322091063,0.5,0.3673469387755101,0.4445365954799917,0.5779092702169626,0.6129032258064516,0.2576854810087294,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4413334126362812,0
0.1372549019607843,0.2333333333333333,0.4961656441717792,0.475548060708263,0.4375,0.2653061224489795,0.4827562374732185,0.5925049309664692,0.4838709677419355,0.2553929853430688,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3999129446186872,3
0.3137254901960784,0.3666666666666666,0.5567484662576687,0.1926644182124789,0.1875,0.2448979591836734,0.3114935379086322,0.3964497041420116,0.4516129032258065,0.0968527727375851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2554211622971708,1
0.3725490196078431,0.6,0.7055214723926381,0.4519392917369309,0.5625,0.4693877551020407,0.4380399474739097,0.4591715976331358,0.3548387096774194,0.5861195612480623,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5026285525260653,2
0.6666666666666666,0.4666666666666667,0.6349693251533743,0.473018549747049,0.5,0.6530612244897958,0.6182182597276936,0.5037475345167652,0.2903225806451613,0.4026894042233144,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5241886726519663,2
0.1960784313725491,0.3333333333333333,0.4601226993865032,0.4430860033726813,0.4375,0.3673469387755101,0.4907733775658304,0.6579881656804734,0.3870967741935484,0.2400494647892495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4219818370691882,3
0.4901960784313726,0.4666666666666667,0.6280674846625768,0.510539629005059,0.4375,0.2653061224489795,0.3716912018798811,0.2792899408284022,0.2258064516129032,0.2043654166703487,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4348640746557252,3
0.6470588235294118,0.6666666666666666,0.6303680981595092,0.4110455311973018,0.5,0.510204081632653,0.4558020595756445,0.5601577909270214,0.5161290322580645,0.4559272555274406,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4988278127709181,2
0.5294117647058824,0.7666666666666666,0.3604294478527607,0.6024451939291737,0.6875,0.3061224489795918,0.3034763978160205,0.2295857988165679,0.3870967741935484,0.5347263649000231,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5628744159732487,2
0.5490196078431373,0.4666666666666667,0.4263803680981595,0.3381112984822934,0.4375,0.4489795918367346,0.287303891077476,0.4295857988165679,0.2903225806451613,0.2461485368883704,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3846254602771901,3
0.4901960784313726,0.6666666666666666,0.5812883435582822,0.5729342327150084,0.8125,0.4081632653061224,0.3542746561614486,0.2512820512820513,0.3870967741935484,0.6098741131207286,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5793848609107378,2
0.8823529411764707,0.4666666666666667,0.5191717791411044,0.6231028667790894,0.625,0.3469387755102041,0.4336858110443017,0.4185404339250491,0.4193548387096774,0.2911430560326769,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.526695233126941,2
0.5882352941176471,0.3333333333333333,0.7154907975460123,0.4907251264755481,0.5,0.7551020408163265,0.5089501693275279,0.4453648915187376,0.1935483870967742,0.3076892842365089,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4911844425564693,2
0.3725490196078431,0.6333333333333333,0.4095092024539878,0.4148397976391231,0.375,0.693877551020408,0.6406800746423388,0.6631163708086785,0.5483870967741936,0.364363987964349,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5236423759889122,2
0.3137254901960784,0.4,0.3788343558282209,0.2065767284991568,0.375,0.3061224489795918,0.441011818370309,0.5917159763313609,0.4193548387096774,0.1751467643050381,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3357876271217681,0
0.4117647058823529,0.5,0.5628834355828221,0.3701517706576728,0.375,0.4081632653061224,0.2466652844011334,0.4082840236686389,0.3548387096774194,0.2067626233934246,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3761949146081408,3
0.6274509803921569,0.5333333333333333,0.4095092024539878,0.4118887015177065,0.4375,0.3265306122448979,0.3233119082175687,0.3932938856015777,0.2903225806451613,0.1800555967234956,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4150487199899821,0
0.5490196078431373,0.5333333333333333,0.4585889570552147,0.5796795952782462,0.625,0.6122448979591837,0.5258138088326768,0.5242603550295857,0.0967741935483871,0.3691680695551541,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5719577968125943,2
0.1960784313725491,0.3333333333333333,0.6434049079754601,0.6003372681281619,0.4375,0.5306122448979591,0.5847674338240375,0.6962524654832345,0.6451612903225806,0.3598403223387266,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5042825583597187,2
0.2549019607843137,0.4333333333333333,0.6779141104294478,0.7175379426644183,0.625,0.3061224489795918,0.3833713456354967,0.4816568047337277,0.2580645161290322,0.2578659464138847,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5342145634910507,2
0.0784313725490196,0.1333333333333333,0.4110429447852761,0.5088532883642496,0.375,0.3061224489795918,0.2275900200428502,0.3936883629191321,0.6451612903225806,0.1520362874461341,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3304529020824707,1
0.0,0.0,0.4225460122699387,0.4342327150084317,0.1875,0.163265306122449,0.2568940493468795,0.2244575936883628,0.1612903225806451,0.0570089288238985,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2354751549841503,1
0.1568627450980392,0.2666666666666666,0.6273006134969324,0.2289207419898819,0.3125,0.4081632653061224,0.327389591540535,0.3570019723865876,0.4516129032258065,0.2235585251691155,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2908038007690171,0
0.2549019607843137,0.3333333333333333,0.4133435582822086,0.3634064080944351,0.25,0.510204081632653,0.6613449443638123,0.7167652859960549,0.4516129032258065,0.1571027770387363,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.408977986131025,3
0.3529411764705882,0.4333333333333333,0.5191717791411044,0.5400505902192243,0.5,0.2653061224489795,0.4630589536249913,0.4449704142011832,0.3225806451612903,0.3470404703603677,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4678242467023301,2
