Age,Years Active,Beauty,Skill Level,Award Wins,Media Mentions,Social Media Followers,Social Media Likes,Network Size,Income,Education Rank,Gender_Female,Gender_Male,Nationality_Canada,Nationality_USA,Genre Specialization_Action,Genre Specialization_Comedy,Genre Specialization_Drama,Genre Specialization_Horror,Genre Specialization_Musical,Genre Specialization_Sci-Fi,Recommendation_Score
0.2941176470588236,0.5,0.776840490797546,0.2082630691399663,0.3125,0.5306122448979591,0.36208445642407916,0.40788954635108476,0.22580645161290325,0.2328323280358609,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3504570365166016
0.4117647058823529,0.4666666666666667,0.6886503067484663,0.32335581787521084,0.375,0.4489795918367346,0.294284332020181,0.42051282051282035,0.3548387096774194,0.3099455691012365,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36909490428360625
0.1568627450980392,0.26666666666666666,0.42407975460122704,0.5147554806070826,0.375,0.48979591836734687,0.3922869583246943,0.4019723865877711,0.4193548387096774,0.19151357306095218,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41019696101713166
0.27450980392156865,0.4666666666666667,0.6556748466257669,0.3022765598650928,0.25,0.3469387755102041,0.4075609924666529,0.3842209072978302,0.4516129032258065,0.19449949065064165,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3502223773372122
0.27450980392156865,0.43333333333333335,0.4815950920245399,0.642495784148398,0.625,0.32653061224489793,0.2398230700117493,0.16134122287968422,0.29032258064516137,0.2566685679756513,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48503307713802574
0.47058823529411764,0.6,0.39493865030674846,0.6602023608768972,0.5625,0.42857142857142855,0.5025917478747667,0.5597633136094675,0.22580645161290325,0.39659885488601665,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5739362006951654
0.1960784313725491,0.3333333333333333,0.5,0.7841483979763914,0.5625,0.6326530612244898,0.43292556500103674,0.4729783037475346,0.29032258064516137,0.1485492052128886,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5642616051822403
0.4509803921568628,0.4666666666666667,0.570552147239264,0.4603709949409781,0.375,0.28571428571428564,0.2733430091920658,0.41735700197238645,0.16129032258064513,0.21048430230162213,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3896846622254685
0.5882352941176471,0.5,0.5506134969325153,0.39502529510961215,0.3125,0.32653061224489793,0.35503490220471356,0.4453648915187376,0.29032258064516137,0.2671092335776581,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3846676301983162
0.4117647058823529,0.7,0.6587423312883436,0.44940978077571675,0.6875,0.5714285714285714,0.49471283433547575,0.5045364891518735,0.22580645161290325,0.5030045260836561,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5684083582426673
0.5490196078431373,0.5,0.2638036809815951,0.29426644182124795,0.375,0.6530612244897958,0.4331329048310181,0.6142011834319527,0.4193548387096774,0.15406570299298955,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4152126359615576
0.47058823529411764,0.43333333333333335,0.4049079754601227,0.37563237774030356,0.4375,0.6530612244897958,0.37362637362637374,0.5013806706114399,0.3870967741935484,0.2213301788959921,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42688777716301207
0.5686274509803921,0.5,0.44171779141104295,0.4266441821247892,0.4375,0.4693877551020407,0.4253922178450481,0.5128205128205128,0.32258064516129037,0.27749099548140904,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4475104737166505
0.2549019607843137,0.43333333333333335,0.7799079754601227,0.3520236087689713,0.4375,0.42857142857142855,0.39650286820098135,0.5226824457593686,0.32258064516129037,0.42034764802834235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40193146579469724
0.47058823529411764,0.6,0.41641104294478537,0.269814502529511,0.3125,0.24489795918367346,0.40479646140023495,0.510059171597633,0.19354838709677424,0.2248285678076618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36889343895726767
0.1568627450980392,0.26666666666666666,0.7108895705521473,0.24283305227655988,0.3125,0.48979591836734687,0.34833091436865027,0.434714003944773,0.3548387096774194,0.14756083925604302,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30732902372676607
0.2549019607843137,0.4,0.8067484662576688,0.5151770657672851,0.5,0.6530612244897958,0.5108162277973599,0.44142011834319517,0.25806451612903225,0.3883071223475748,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5020224877386371
0.5294117647058824,0.7666666666666666,0.5207055214723927,0.6243676222596966,0.625,0.510204081632653,0.500172783191651,0.6824457593688362,0.5161290322580645,0.5122280116463481,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6166985848128377
0.5098039215686275,0.4666666666666667,0.2983128834355828,0.3912310286677909,0.4375,0.3469387755102041,0.26062616628654367,0.47731755424063094,0.4193548387096774,0.16365373845757358,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38502175274199973
0.5294117647058824,0.5333333333333333,0.4133435582822086,0.4489881956155144,0.5625,0.24489795918367346,0.3307070288202364,0.3222879684418145,0.4193548387096774,0.4126004774162442,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444943270337356
0.5098039215686275,0.5666666666666667,0.5881901840490797,0.3583473861720068,0.5,0.48979591836734687,0.4192411362222682,0.44812623274161734,0.3870967741935484,0.3675898234867225,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4536653682661237
0.5490196078431373,0.6,0.7154907975460123,0.5779932546374369,0.6875,0.5714285714285714,0.3688575575368028,0.4958579881656804,0.32258064516129037,0.49603436648004706,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5618123450414488
0.3921568627450981,0.3333333333333333,0.6127300613496933,0.16526138279932548,0.3125,0.163265306122449,0.24051420277835378,0.4662721893491124,0.32258064516129037,0.15197326752833235,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24317445267437998
0.4509803921568628,0.43333333333333335,0.5145705521472393,0.346964586846543,0.375,0.6326530612244898,0.5111617941806622,0.6260355029585796,0.5161290322580645,0.2615633336612257,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.431253707679211
0.7450980392156864,0.6333333333333333,0.6395705521472392,0.5088532883642496,0.6875,0.32653061224489793,0.38599765014859366,0.31045364891518723,0.25806451612903225,0.47822817341576473,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5266752444301501
0.5098039215686275,0.5,0.5506134969325153,0.38827993254637444,0.5625,0.3469387755102041,0.47916234708687544,0.4378698224852069,0.06451612903225812,0.5738878310845399,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45951032673230785
0.3137254901960784,0.5333333333333333,0.656441717791411,0.5682967959527825,0.625,0.48979591836734687,0.4792314603635358,0.5305719921104535,0.6774193548387096,0.4743179438131976,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5469815893619432
0.3137254901960784,0.5333333333333333,0.5276073619631902,0.5109612141652614,0.625,0.3061224489795918,0.3297394429469901,0.4378698224852069,0.19354838709677424,0.5242118857378497,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4815151644036023
0.4509803921568628,0.4666666666666667,0.4823619631901841,0.32040472175379425,0.375,0.42857142857142855,0.2819130554979611,0.4575936883629188,0.4516129032258065,0.162230918452982,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3636945038162067
0.6666666666666666,0.5666666666666667,0.6970858895705522,0.06323777403035413,0.3125,0.5918367346938775,0.6756513926325246,0.611439842209073,0.5161290322580645,0.4497108970219148,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3891186175383322
0.2549019607843137,0.43333333333333335,0.5191717791411044,0.2618043844856661,0.5,0.28571428571428564,0.33056880226691543,0.5467455621301776,0.3548387096774194,0.26056359341655266,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35989317103717816
0.2549019607843137,0.4,0.6027607361963191,0.26011804384485665,0.25,0.28571428571428564,0.49568042020872205,0.46469428007889535,0.3548387096774194,0.17370043213623837,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33574292576663
0.27450980392156865,0.4666666666666667,0.47699386503067487,0.25379426644182124,0.375,0.6326530612244898,0.5769576335614072,0.5514792899408283,0.4838709677419355,0.3919804167852449,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4231284461006101
0.33333333333333337,0.4,0.3320552147239264,0.2820404721753795,0.25,0.5918367346938775,0.5462022254475084,0.5735700197238658,0.5483870967741936,0.16721830504387541,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3830362602115033
0.5882352941176471,0.5333333333333333,0.3450920245398773,0.4620573355817876,0.5,0.5306122448979591,0.5058400718778077,0.4737672583826429,0.5161290322580645,0.21754826398659388,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4995131062065604
0.8039215686274509,0.5666666666666667,0.4570552147239264,0.28330522765598654,0.4375,0.3673469387755101,0.28675098486419237,0.39763313609467454,0.25806451612903225,0.21883590495508282,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3799097924805188
0.27450980392156865,0.3333333333333333,0.5299079754601227,0.30649241146711637,0.3125,0.32653061224489793,0.29739442946990124,0.37672583826429973,0.29032258064516137,0.25240999086581056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3132463372252716
0.43137254901960786,0.5,0.45935582822085896,0.14966273187183812,0.3125,0.38775510204081626,0.4484069389729767,0.5499013806706112,0.4193548387096774,0.35377294314159763,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33585571756022836
0.1960784313725491,0.3333333333333333,0.4777607361963191,0.7032040472175379,0.5,0.38775510204081626,0.3242794940908148,0.3069033530571992,0.3548387096774194,0.19333792133394595,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4812592898541726
0.2941176470588236,0.43333333333333335,0.5467791411042945,0.3288364249578415,0.375,0.3061224489795918,0.394429469901168,0.5936883629191319,0.3870967741935484,0.20875833366428798,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3698157330322119
0.5686274509803921,0.4666666666666667,0.549079754601227,0.26897133220910624,0.3125,0.38775510204081626,0.29262561338033033,0.3948717948717948,0.29032258064516137,0.21778514745018257,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33382536587621287
0.6274509803921569,0.5333333333333333,0.40644171779141103,0.4165261382799326,0.5625,0.6530612244897958,0.43852374041053277,0.4950690335305721,0.4516129032258065,0.2957242532833731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4971353786817326
0.33333333333333337,0.5666666666666667,0.39417177914110435,0.42622259696458686,0.375,0.4489795918367346,0.3186122054046582,0.42485207100591715,0.32258064516129037,0.12021355153809522,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42482051268731447
0.47058823529411764,0.36666666666666664,0.5360429447852761,0.2811973018549747,0.375,0.6122448979591837,0.506047411707789,0.4094674556213016,0.3548387096774194,0.2967219851310696,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39512649602730193
0.03921568627450983,0.06666666666666667,0.6242331288343559,0.48735244519392923,0.3125,0.3673469387755101,0.3507498790517659,0.42485207100591715,0.3548387096774194,0.10479704066801844,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3289237365794163
0.3529411764705882,0.4666666666666667,0.33895705521472397,0.3903878583473862,0.375,0.42857142857142855,0.4694173750777525,0.42564102564102546,0.5161290322580645,0.20213578581856495,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4221903087102426
0.23529411764705888,0.4,0.3443251533742331,0.59106239460371,0.5625,0.4489795918367346,0.3817817402723064,0.4777120315581853,0.06451612903225812,0.2486326177174959,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4910730256192477
0.37254901960784315,0.5666666666666667,0.5276073619631902,0.38575042158516026,0.5,0.510204081632653,0.30596447577579655,0.2867850098619329,0.29032258064516137,0.29955246870287155,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.441271763127306
0.5490196078431373,0.4666666666666667,0.504601226993865,0.24747048903878585,0.4375,0.48979591836734687,0.5182113484000276,0.4674556213017751,0.3870967741935484,0.3492072642374407,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4076963415617093
0.6666666666666666,0.6,0.4440184049079755,0.5080101180438449,0.625,0.163265306122449,0.294284332020181,0.37199211045364877,0.12903225806451613,0.40103246080959304,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47258643242943454
0.4509803921568628,0.5,0.3880368098159509,0.325885328836425,0.3125,0.4693877551020407,0.32635289239062815,0.32583826429980256,0.29032258064516137,0.20763619256071153,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37247495263925723
0.6862745098039217,0.5333333333333333,0.4731595092024541,0.306070826306914,0.5,0.5714285714285714,0.5220125786163522,0.4418145956607493,0.29032258064516137,0.4074164389336718,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4600332874248685
0.33333333333333337,0.36666666666666664,0.8013803680981596,0.48735244519392923,0.5,0.6734693877551021,0.5582970488630866,0.6358974358974359,0.5483870967741936,0.3413039556742572,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4985454154396397
0.11764705882352944,0.2,0.4700920245398773,0.1800168634064081,0.1875,0.18367346938775503,0.44619531411984237,0.4500986193293883,0.5483870967741936,0.13062530815471135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23911146878466644
0.2549019607843137,0.43333333333333335,0.3159509202453987,0.48482293423271505,0.375,0.3469387755102041,0.27120049761559195,0.418145956607495,0.09677419354838712,0.14440020703749146,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39604752401061993
0.3529411764705882,0.43333333333333335,0.6395705521472392,0.2727655986509275,0.5,0.3673469387755101,0.38406247840210106,0.39526627218934896,0.4193548387096774,0.28600789517157266,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3820435358199162
0.607843137254902,0.6,0.4279141104294478,0.36930860033726814,0.4375,0.5714285714285714,0.44343078305342465,0.4777120315581853,0.5483870967741936,0.2205947317623575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641215938547225
0.5490196078431373,0.5333333333333333,0.4102760736196319,0.17664418212478925,0.1875,0.3673469387755101,0.48807795977607304,0.46153846153846123,0.4516129032258065,0.21746229266492778,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3315102071368691
0.4117647058823529,0.4,0.5674846625766872,0.36087689713322096,0.4375,0.48979591836734687,0.32503974013407977,0.48047337278106506,0.3548387096774194,0.20129905979898194,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.389750609003517
0.3921568627450981,0.4666666666666667,0.33282208588957063,0.44435075885328834,0.5,0.4489795918367346,0.5175202156334232,0.3842209072978302,0.4516129032258065,0.22012521229650872,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.475040563299678
0.43137254901960786,0.5333333333333333,0.696319018404908,0.5611298482293424,0.5,0.4693877551020407,0.289791969037252,0.42998027613412226,0.32258064516129037,0.18858426840385817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4799027904531239
0.3921568627450981,0.36666666666666664,0.4217791411042946,0.44435075885328834,0.375,0.3061224489795918,0.38606676342525403,0.5069033530571989,0.4193548387096774,0.1639714072039028,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3894641585723298
0.13725490196078433,0.23333333333333334,0.4133435582822086,0.048060708263069137,0.25,0.20408163265306117,0.23263528923906285,0.300197238658777,0.19354838709677424,0.14658259084753056,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17802010025870613
0.5882352941176471,0.3333333333333333,0.45935582822085896,0.43507588532883645,0.4375,0.38775510204081626,0.43223443223443214,0.3842209072978302,0.3548387096774194,0.1881281912781691,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4099118289162857
0.6666666666666666,0.4666666666666667,0.45398773006134974,0.4688026981450253,0.4375,0.693877551020408,0.507429677240998,0.5794871794871792,0.29032258064516137,0.21709781037243897,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4923478333270814
0.4901960784313726,0.4,0.35506134969325154,0.2365092748735245,0.25,0.6530612244897958,0.4031377427603843,0.2930966469428007,0.19354838709677424,0.10898533979177592,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3468864534631138
0.3137254901960784,0.5333333333333333,0.4831288343558283,0.34654300168634067,0.4375,0.3061224489795918,0.23705853894533147,0.14516765285996036,0.3870967741935484,0.28278486742794273,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37615351985959433
0.019607843137254943,0.03333333333333333,0.5429447852760736,0.34190556492411467,0.125,0.3673469387755101,0.24182735503490227,0.4891518737672582,0.5483870967741936,0.04965145881167152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21933850102843255
0.33333333333333337,0.5333333333333333,0.5575153374233129,0.34190556492411467,0.25,0.28571428571428564,0.42518487801506677,0.5633136094674556,0.6774193548387096,0.1533340817561697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37284674031834303
0.6666666666666666,0.4,0.49079754601227,0.43591905564924116,0.4375,0.42857142857142855,0.26359803718294283,0.15818540433925032,0.16129032258064513,0.15836676664718696,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39385246698850385
0.3137254901960784,0.5,0.36349693251533743,0.6998313659359192,0.6875,0.38775510204081626,0.5238095238095238,0.5755424063116368,0.32258064516129037,0.4297770996722559,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5909868247467622
0.23529411764705888,0.4,0.38496932515337423,0.5569139966273188,0.5,0.6530612244897958,0.5878084179970972,0.5108481262327413,0.4516129032258065,0.27598527441746007,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5299420050365946
0.1960784313725491,0.3333333333333333,0.6226993865030676,0.3279932546374368,0.25,0.3061224489795918,0.4116386757896192,0.36291913214990124,0.29032258064516137,0.15639761891772186,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32800462311378076
0.09803921568627455,0.16666666666666666,0.4095092024539878,0.36762225969645873,0.0625,0.5306122448979591,0.5858041329739442,0.4978303747534514,0.3870967741935484,0.060432521850543805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3263420623268557
0.5686274509803921,0.3,0.2753067484662577,0.3575042158516021,0.25,0.24489795918367346,0.6325938212730665,0.5289940828402364,0.5161290322580645,0.07281434091207965,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3682598249284613
0.3529411764705882,0.36666666666666664,0.7185582822085891,0.34190556492411467,0.375,0.32653061224489793,0.4069389729767089,0.45207100591715976,0.29032258064516137,0.19387856191490577,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3649458586303993
0.09803921568627455,0.16666666666666666,0.4516871165644172,0.38322091062394603,0.4375,0.2653061224489795,0.31557122123159853,0.3392504930966469,0.32258064516129037,0.12724851674315452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3254444630117348
0.1960784313725491,0.3333333333333333,0.379601226993865,0.40682967959527827,0.375,0.6734693877551021,0.5288547930057365,0.3353057199211045,0.32258064516129037,0.16627246937864737,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4368334679219077
0.4901960784313726,0.43333333333333335,0.4601226993865032,0.3174536256323778,0.4375,0.3469387755102041,0.4107402031930333,0.2287968441814594,0.19354838709677424,0.22871934578723463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3862446725460071
0.3529411764705882,0.3333333333333333,0.3995398773006136,0.3254637436762226,0.125,0.6326530612244898,0.5023844080447853,0.45877712031558193,0.3548387096774194,0.10848779423980136,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3530479775009395
0.17647058823529416,0.3,0.843558282208589,0.2457841483979764,0.3125,0.4081632653061224,0.4139194139194139,0.5254437869822484,0.4516129032258065,0.2233692665645245,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31983545383388795
0.9215686274509803,0.8,0.5153374233128835,0.5944350758853288,0.875,0.48979591836734687,0.546893358214113,0.5751479289940828,0.29032258064516137,0.6802362689338842,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6716887862451562
0.05882352941176472,0.1,0.5030674846625767,0.3591905564924115,0.1875,0.22448979591836732,0.42940078789135383,0.5759368836291912,0.5161290322580645,0.060045557442989145,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2735863041178309
0.33333333333333337,0.3333333333333333,0.5598159509202455,0.26011804384485665,0.1875,0.4489795918367346,0.5635496578892806,0.5416173570019724,0.8387096774193549,0.15663472509463866,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33980997058165324
0.2941176470588236,0.4,0.4141104294478528,0.3549747048903879,0.5625,0.42857142857142855,0.558504388693068,0.745956607495069,0.4516129032258065,0.2868275637364383,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4535504320628728
0.4509803921568628,0.6666666666666666,0.3443251533742331,0.11172006745362564,0.1875,0.14285714285714285,0.24763287027437975,0.31637080867850087,0.3870967741935484,0.20698937340058526,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26816164191001124
0.2549019607843137,0.43333333333333335,0.4217791411042946,0.4266441821247892,0.3125,0.3673469387755101,0.24597415163452907,0.3581854043392503,0.3548387096774194,0.18180995733313737,0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36308944550856026
0.5490196078431373,0.4666666666666667,0.42868098159509205,0.6496627318718382,0.4375,0.42857142857142855,0.38703434929850034,0.46903353057199215,0.4838709677419355,0.1698150151846345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49599616561172777
0.7254901960784313,0.4666666666666667,0.27377300613496935,0.29300168634064083,0.4375,0.3673469387755101,0.4637500863915959,0.3715976331360946,0.32258064516129037,0.24888993512893676,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39821855039139575
0.5098039215686275,0.5,0.6357361963190185,0.49451939291736935,0.3125,0.510204081632653,0.5699771926187019,0.6875739644970413,0.4193548387096774,0.2451708333321071,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47587166456221647
0.4901960784313726,0.4666666666666667,0.5161042944785277,0.677487352445194,0.5,0.3061224489795918,0.32510885341074014,0.6710059171597633,0.5483870967741936,0.22983723147543517,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4922135546469988
0.27450980392156865,0.36666666666666664,0.5115030674846627,0.3448566610455312,0.375,0.5510204081632653,0.6382611099592231,0.5282051282051281,0.25806451612903225,0.3590682905639298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4345445944551639
0.03921568627450983,0.06666666666666667,0.6710122699386503,0.18423271500843172,0.0,0.24489795918367346,0.2541295182804617,0.4560157790927022,0.5806451612903226,0.027290806027134892,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14391884741032254
0.019607843137254943,0.03333333333333333,0.3067484662576687,0.4194772344013491,0.25,0.42857142857142855,0.6220886032206786,0.5191321499013806,0.32258064516129037,0.1555645557369812,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34978470048835
0.2941176470588236,0.5,0.486196319018405,0.2609612141652614,0.5,0.28571428571428564,0.29960605432303555,0.43076923076923057,0.19354838709677424,0.2852019910857877,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36678100368561417
0.7843137254901961,0.4,0.42407975460122704,0.653035413153457,0.5625,0.28571428571428564,0.38122883405902275,0.5566074950690334,0.4193548387096774,0.2113100875289628,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4932278193292703
0.4901960784313726,0.5666666666666667,0.5559815950920245,0.3372681281618887,0.5625,0.38775510204081626,0.5423318819545234,0.41341222879684403,0.19354838709677424,0.4290908204828207,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47425565837688627
0.27450980392156865,0.3333333333333333,0.6372699386503068,0.2622259696458685,0.25,0.2653061224489795,0.3004354136429609,0.31794871794871793,0.22580645161290325,0.16587529197419038,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28195215253391737
0.5098039215686275,0.6,0.4739263803680982,0.4325463743676223,0.5625,0.5714285714285714,0.5151703642269679,0.6260355029585796,0.32258064516129037,0.242312371398464,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5224408422985374
